solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,original_ext_source_id,raj20155,decj20155,ep20155,vmag,sptype,dist,pmra,pmde,simbadname,angDist
1635721458409799680,"Gaia DR2 466294295706435712",466294295706435712,873560350,2015.5,46.050594804649016,0.15333944642439548,61.70140874983565,0.23842222782332517,0.21731738427807468,0.26171497101194185,0.830359,-1.2160494872460939,0.275620212574592,-1.691201815048618,0.6223480076490037,-0.056200832,0.24821392,-0.41506854,-0.10588291,-0.22233553,-0.040062804,0.5881835,-0.017053608,-0.01758606,0.051581822,185,0,185,0,9.283403,418.67007,1.0657594284527294,11.122554406657104,31,false,0.46348107,1.3676509111652213,0.043384634273285934,0.061054125,21,10,0.5679686,0,25,true,201,1295.5659620266415,8.144431840588258,159.07382,17.907217,15,1861.9664377400409,180.3914378235373,10.321812,17.176458,15,2706.807208063305,165.20413907973932,16.38462,16.180777,3.5264692,0,0.99568176,-0.73075867,1.7264404,,,0,,,,"NOT_AVAILABLE",137.9915709148524,2.774810192511951,63.620224578637306,42.22698220814464,,,,,,,,,,,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=466294295706435712",,"HIP14286",46.04485,61.70118541666667,"2015.5",6.64,"G4V    ",22.8,0.72,-0.69,"HIP14286",0.0027325714432024453
1635721458409799680,"Gaia DR2 466294295706341760",466294295706341760,335710637,2015.5,46.046714035199294,0.0244993190298494,61.7028440436182,0.021873558377745243,42.39781895809111,0.028827374934081672,1470.7485,723.3309228609013,0.03750762397729627,-691.7001703413998,0.048916623196570516,0.08861508,0.12871356,-0.69418055,0.012705483,-0.0702773,-0.017158967,-0.36599138,-0.06700219,0.07186528,0.2074915,364,364,360,4,10.73645,723.73773,0.0,0.0,31,true,228.0543,1.5897730155493741,0.00539636994458832,-0.068611406,41,16,0.036601156,0,46,false,385,4.879911330715253E7,8690.334364601247,5615.332,6.4673357,40,2.575626424513855E7,19204.05782211278,1341.1886,6.824181,44,3.225030181881806E7,50140.33619361801,643.20074,5.9905853,1.1886808,0,0.83359575,0.35684538,0.47675037,-2.33157599822883,0.12527887969000587,23,5750.0,4.5,-0.25,"NOT_AVAILABLE",137.9892621128188,2.7751658504870518,63.61864191576567,42.22899991929986,100001,5727.0,5685.9,5813.0,0.109,0.0107,0.2737,0.0535,0.0049,0.1358,200111,1.0534623,1.0225221,1.068747,1.0755768,1.074373,1.0767806,"http://geadata.esac.esa.int/data-server/datalink/links?ID=466294295706341760",,"HIP14286",46.04485,61.70118541666667,"2015.5",6.64,"G4V    ",22.8,0.72,-0.69,"HIP14286",0.0018793342685460765
1635721458409799680,"Gaia DR2 436648129326142336",436648129326142336,1506485226,2015.5,47.275134511686325,0.2217813120786171,49.61288637135178,0.23078272790826893,95.15866009883108,0.30212941159292545,314.95993,1261.6775068203488,0.6286001026420399,-90.63359843614661,0.6298603644293225,0.2686935,0.12784246,0.19230849,0.06855707,0.1400984,0.02315235,0.3761644,-0.04108303,-0.020717535,0.050916288,449,449,386,63,181.34402,59297.14,1.752429848438134,1240.341834179732,31,true,0.301131,1.6839241053823466,0.05484271916921405,-0.062237673,51,13,0.3208063,0,57,false,405,5.613489049374222E8,1940304.7478124488,289.30966,3.8152835,48,2.8203349613779515E8,680818.0550755158,414.25677,4.2256365,47,3.3358646494660765E8,772363.3885398024,431.9035,3.453899,1.0966797,0,0.7717376,0.41035295,0.36138463,49.90770841350406,0.20457811604353418,11,6000.0,4.5,0.0,"NOT_AVAILABLE",144.60269761114986,-7.377764831879004,59.27605071327265,30.629941558586793,100001,6005.25,5844.5,6158.0,0.454,0.1887,0.9267,0.226,0.1215,0.5491,200111,1.4374698,1.367041,1.517631,2.4211214,2.4090977,2.433145,"http://geadata.esac.esa.int/data-server/datalink/links?ID=436648129326142336",,"HIP14632",47.27515416666667,49.61244930555556,"2015.5",4.05,"G0V    ",10.5,1.26,-0.09,"HIP14632",4.372513036337596E-4
1635721458409799680,"Gaia DR2 4722111590409480064",4722111590409480064,807751767,2015.5,49.454851015979585,0.0704780706069438,-62.572522828415146,0.07518766167789794,83.06254972342687,0.07388079965879835,1124.2778,1337.590757962157,0.1421973013508746,649.9297619612582,0.15364773517033284,0.13723113,0.29248565,-0.28318876,-0.19149084,0.118013784,-0.12118384,-0.4350584,-0.0047340035,-0.2735578,0.073282324,260,260,226,34,46.897408,3395.9119,0.39632842437612864,67.08595883533978,31,true,5.858744,1.6544019845059377,0.019719299726762188,-0.06216866,29,17,0.09071516,0,60,false,433,1.4228074658091244E8,256015.80214331197,555.7499,5.3055005,42,7.291176883676219E7,121004.00359630157,602.55664,5.694394,44,9.081395901515047E7,289325.05541093706,313.8821,4.8665385,1.150723,0,0.8278556,0.3888936,0.43896198,12.212371921799893,0.1716975786312597,18,5750.0,4.5,-0.25,"NOT_AVAILABLE",279.0876789962453,-47.21135220911408,353.9147764632705,-72.47482060816189,100001,5823.3335,5625.0,6010.3335,0.031,0.0105,0.1107,0.0145,0.0042,0.0666,200111,0.88541204,0.83117336,0.9489508,0.8122173,0.81049514,0.81393945,"http://geadata.esac.esa.int/data-server/datalink/links?ID=4722111590409480064",,"HIP15330",49.45152638888889,-62.57089930555556,"2015.5",5.53,"G2V    ",12.1,1.34,0.65,"HIP15330",0.002231852375518425
1635721458409799680,"Gaia DR2 4722135642226356736",4722135642226356736,1085649648,2015.5,49.56582569172126,0.16313483269143367,-62.503574169773955,0.20601405719967197,83.01215189938092,0.18882648313218878,439.62134,1331.15051022417,0.3551165812194357,648.5234299794963,0.43068883759114107,0.042570543,0.25398818,0.18983066,-0.16698608,0.2792792,-0.06205507,0.39557487,0.1012966,-0.17571011,0.07583847,214,214,183,31,73.94051,8383.295,0.8935608575471273,198.27402119572733,31,true,1.1619074,1.6208312386145964,0.05393338658721623,0.109032735,24,11,0.22291009,0,57,true,411,1.8518307315554094E8,449398.6464108668,412.0686,5.0193624,41,9.517059537793016E7,259858.06077321863,366.2407,5.4051313,41,1.1497357854902229E8,327053.120292067,351.54404,4.610425,1.1347915,0,0.79470634,0.3857689,0.40893745,12.013623770632265,0.32024967117394143,19,5500.0,3.5,0.0,"NOT_AVAILABLE",278.9613448720394,-47.21429120193911,354.1986002024019,-72.48330200445223,100001,5947.0,5742.0,6116.75,0.085,0.0173,0.241,0.043,0.0079,0.113,200111,0.9661908,0.9133081,1.0364119,1.0519916,1.0482543,1.0557289,"http://geadata.esac.esa.int/data-server/datalink/links?ID=4722135642226356736",,"HIP15371",49.562292361111105,-62.50173263888889,"2015.5",5.24,"G1V    ",12.0,1.33,0.65,"HIP15371",0.002460200998351634
1635721458409799680,"Gaia DR2 4847957293277762560",4847957293277762560,1343745885,2015.5,49.99976659209931,0.20193701237277914,-43.06665326558019,0.21124868631305616,166.5610187889093,0.2347795918791268,709.43567,3033.72839860196,0.5048018572565162,730.774954742264,0.6212945602690627,-0.067686155,-0.20933042,0.10854104,-0.0047742343,0.05767526,0.013365925,0.17382844,0.011692406,0.1324619,-0.13704513,267,267,235,32,127.21801,27953.855,1.3133418881067154,670.9677138030896,31,true,0.53565794,1.780667510569585,0.057152166378110804,-0.044545073,32,16,0.31354794,0,40,true,298,4.8171180206344354E8,1635381.6208634782,294.5562,3.9813974,34,2.2519380287706384E8,585035.7533099221,384.92316,4.469997,35,3.044655459807159E8,1367085.0995958333,222.71149,3.5530746,1.0995357,0,0.91692233,0.48859954,0.4283228,87.90038748509318,0.43286318732742934,12,5500.0,4.5,-0.5,"NOT_AVAILABLE",250.7344240576035,-56.06513713104156,27.248016980411183,-58.11534652868574,100001,5751.0,5230.0,6407.3335,0.1237,0.017,0.4978,0.049,0.0067,0.197,200111,0.83483344,0.67256135,1.0094463,0.6868594,0.68428344,0.6894354,"http://geadata.esac.esa.int/data-server/datalink/links?ID=4847957293277762560",,"HIP15510",50.00214444444443,-43.064804861111114,"2015.5",4.26,"G8V    ",6.05,3.04,0.73,"HIP15510",0.0025366171830833962
1635721458409799680,"Gaia DR2 567659818855055488",567659818855055488,452267150,2015.5,50.35088814351196,0.03277112818632558,79.96850441975054,0.03034232678005374,71.75752761712366,0.039990985672514294,1794.3425,410.31474158418894,0.05903596925331719,287.7799312635001,0.06539957694096242,-0.09214252,0.2598995,-0.22055973,0.15963264,-0.027524292,0.07093649,-0.24598813,0.15759832,0.3340135,-0.1171689,237,237,230,7,20.593838,1003.787,0.13941820508445105,9.470976014843515,31,true,38.56366,1.38163801501827,0.008555073272100243,0.17192633,27,18,0.044176713,0,33,false,280,1517091.394327784,747.81449983432,2028.7002,10.235836,33,359826.90136670735,514.7643057561746,699.01294,11.461154,33,1718753.203993694,1543.7441654140196,1113.3666,9.173886,1.3701087,0,2.2872677,1.225318,1.0619497,-13.520942983261648,0.29262465722339254,9,4000.0,3.0,-1.5,"NOT_AVAILABLE",129.37095715001826,19.02664084652793,77.81542660070136,58.22318993414724,100001,3800.0203,3730.0,4018.0825,0.3013,0.1663,0.422,0.176,0.0997,0.213,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=567659818855055488",,"HIP15638",50.34359513888889,79.96910833333332,"2015.5",11.2,"M2:    ",13.7,0.41,0.28,"HIP15638",0.0014065711087651491
1635721458409799680,"Gaia DR2 3294766002282151040",3294766002282151040,1078929621,2015.5,72.00660951446625,4.116365596214414,10.933192185036004,2.2671235440126294,,,,,,,,-0.68080145,,,,,,,,,,99,0,97,2,1.4106652,111.73191,0.0,2.095276217842427E-15,3,false,0.012406052,,,-0.07163845,13,9,7.7343726,0,13,false,100,71.73480742674303,1.2787974448623283,56.09552,21.049042,0,,,,,0,,,,,,0,,,,,,0,,,,"NOT_AVAILABLE",187.63415391813982,-21.20150231502159,71.97749417794164,-11.387419463071346,,,,,,,,,,,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=3294766002282151040",,"HIP22288",72.0051222222222,10.93287013888889,"2015.5",9.53,"K7V    ",26.1,0.08,-0.11,"HIP22288",0.0014953867828370118
1635721458409799680,"Gaia DR2 2891185139706782720",2891185139706782720,611111188,2015.5,90.0802684867654,1.6799444473858047,-31.021965802504354,1.566984949515537,3.2960023630097512,2.1749180495499973,1.5154605,10.318704523147083,3.105620494741986,0.18435699341831302,3.2347787175775733,0.33634332,0.37660035,0.6055144,0.1833917,0.3111061,0.27073583,0.50476676,0.1271294,-0.13798265,0.0065518543,95,0,95,0,-0.18456645,86.893555,0.0,0.0,31,false,0.015463597,1.6493669492101422,0.37031102730287996,0.10986588,14,11,3.1297905,0,15,false,107,76.6128173376046,1.3886780591166967,55.1696,20.977612,8,61.89287468514484,22.170698292279052,2.791652,20.872286,11,137.23995036003862,20.612738118539713,6.6580167,19.418219,2.5992103,0,1.4540672,-0.1053257,1.5593929,,,0,,,,"NOT_AVAILABLE",236.93985659653967,-23.80984080699987,90.11836631522557,-54.46121364878945,,,,,,,,,,,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=2891185139706782720",,"HIP28442",90.07869027777778,-31.021740277777777,"2015.5",7.85,"K3/K4V ",14.9,-0.38,1.02,"HIP28442",0.0013711531256152029
1635721458409799680,"Gaia DR2 1003752587429472768",1003752587429472768,1226420048,2015.5,103.52249071208415,0.4011908909166293,60.86747435400974,0.3715580969878265,92.36042506870238,0.5017134356481913,184.09,493.2189105727002,0.7452859640339592,-984.6616099012562,0.6801854935325139,-0.10643083,-0.045288973,-0.33158532,0.0352158,-0.17419827,-0.032048706,-0.18033777,0.34808674,-0.07355868,-0.15442903,208,208,208,0,183.69804,71944.78,2.161025001178339,1598.1600982524965,31,false,0.1934436,0.9553605477095024,0.1246960492076095,-0.15623917,25,13,0.39328656,0,30,true,228,2173536.067738178,3038.12118528359,715.42114,9.8454485,26,442383.6969663805,717.913884560865,616.2072,11.236891,27,2662819.5185674494,3620.2071860596075,735.5434,8.6985655,1.4286412,0,2.5383253,1.3914423,1.146883,,,0,,,,"NOT_AVAILABLE",155.0715599232928,23.78549290444658,98.28506338699414,37.816532074878545,100001,3838.0999,3674.0,4076.8,0.591,0.3744,0.7445,0.331,0.2042,0.419,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=1003752587429472768",,"HIP33142",103.52080069444443,60.86499791666667,"2015.5",11.0,"M:     ",10.6,0.49,-0.99,"HIP33142",0.002609543595119601
1635721458409799680,"Gaia DR2 892348694913021056",892348694913021056,1547142431,2015.5,113.64981933326162,0.7480223377208821,31.888512354787075,0.6901778870279551,,,,,,,,-0.008617314,,,,,,,,,,67,67,63,4,166.62582,83911.48,4.588602601107986,4964.165269213908,3,false,0.045250442,,,-0.16759056,10,8,1.9231572,0,15,false,108,7248608.870440693,1618291.479511545,4.4791737,8.537729,11,1.705227319525034E7,7357922.679155668,2.317539,7.2719326,11,5032472.119958382,2183789.475788791,2.3044677,8.007466,3.0467563,0,-0.7355337,-1.2657967,0.53026295,,,0,,,,"NOT_AVAILABLE",187.44085917425028,22.47961915409934,110.24047739249833,10.096039985721548,132011,6804.0,6038.6665,8345.0,,,,,,,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=892348694913021056",,"HIP36850",113.64816874999998,31.88704513888889,"2015.5",1.58,"A2Vm   ",15.8,-0.21,-0.15,"HIP36850",0.002029009911363234
1635721458409799680,"Gaia DR2 1139252071109797760",1139252071109797760,657960747,2015.5,119.05966234940875,0.02053808993870882,80.26592712266121,0.025316114809429156,58.30876889741333,0.024414417925653308,2388.2925,-476.0167784475707,0.042950455311185194,89.17891627510232,0.05160604986199141,0.076666415,-0.060418766,-0.4733363,0.047355033,-0.1527859,0.015887067,-0.32425007,0.2363341,0.03473754,0.1099511,229,229,218,11,9.080506,459.65005,0.0,0.0,31,true,252.77863,1.6081411565679549,0.0058518999641120565,0.08744548,26,18,0.040269982,0,39,false,293,5.385652908876458E7,10321.528109557245,5217.8833,6.36027,28,2.7446881321840744E7,39712.566051705326,691.1384,6.7551556,30,3.665860932999558E7,159003.24194698443,230.5526,5.85148,1.1903012,0,0.90367556,0.39488554,0.50879,-7.92040074591808,0.15169692136552218,13,5500.0,4.5,0.0,"NOT_AVAILABLE",133.67602516343788,29.432688929779356,98.84659983697762,57.72396261074522,100001,5560.0,5511.0,5607.0,0.019,0.008,0.0783,0.008,0.0034,0.0585,200111,0.85945284,0.84510475,0.87480414,0.635972,0.63549685,0.6364472,"http://geadata.esac.esa.int/data-server/datalink/links?ID=1139252071109797760",,"HIP38784",119.06843333333333,80.26588402777779,"2015.5",6.55,"G8V    ",17.0,-0.48,0.09,"HIP38784",0.0014835880569757918
1635721458409799680,"Gaia DR2 1093918828739148672",1093918828739148672,464122537,2015.5,129.0941670529336,0.11459389181948565,67.29523174867663,0.2959173944458816,71.09567908512625,0.19920947020357474,356.88904,-1063.0435559286857,0.25677856123751813,63.29946821597301,0.6385435803140693,0.6139346,-0.23472646,0.44675067,0.4869208,-0.2683532,0.20618956,0.8157399,0.27872136,0.0060192556,0.2123135,157,157,156,1,38.27713,2266.9763,0.40801830673994627,38.512343095365374,31,true,4.8258486,1.339496600523769,0.03212537385210795,-0.043847587,18,9,0.35183996,0,36,true,242,6974528.3352885535,7043.248301250632,990.24316,8.579578,28,2129582.4965341263,3471.6676007304445,613.4177,9.530652,30,7077639.305360745,7366.9150457420765,960.73315,7.637199,1.320121,1,1.8934531,0.95107365,0.9423795,13.135154483059154,0.30297850053772807,9,4000.0,3.0,0.0,"NOT_AVAILABLE",147.91006341462946,34.9247756841781,110.76907003230735,46.65405443174962,100002,4114.615,4026.2434,4241.9526,0.824,0.5405,1.2784,0.4245,0.2269,0.6117,200111,0.5727346,0.5388654,0.5981524,0.08470684,0.08442356,0.08499013,"http://geadata.esac.esa.int/data-server/datalink/links?ID=1093918828739148672",,"HIP42220",129.0990423611111,67.29547152777778,"2015.5",9.28,"M2     ",13.8,-1.07,0.07,"HIP42220",0.0018969907908826776
1635721458409799680,"Gaia DR2 1022456139210632064",1022456139210632064,1575472147,2015.5,138.5839157574147,0.028946754508535153,52.68415915741193,0.03038532566061196,157.87962370301153,0.03662776954335587,4310.3804,-1546.095928287276,0.0588578316553143,-569.1266393661418,0.05987760270019349,-0.33668852,-0.076352894,-0.18055016,0.37966797,0.04114144,0.2971569,-0.63367254,0.33804318,-0.14113188,-0.22909823,238,238,235,3,6.1630287,388.17535,0.0,0.0,31,true,145.14278,1.4224641900317683,0.007528080578140589,0.03414764,27,13,0.04711258,0,35,false,276,3.074722331929264E7,13536.696000242211,2271.398,6.968851,30,9714451.935690248,15828.06817974905,613.7484,7.8828425,27,3.027029855733539E7,36070.7516517369,839.1923,6.059378,1.3004345,0,1.8234644,0.91399145,0.90947294,10.771675419712,0.14131180254754164,16,4000.0,3.0,0.0,"NOT_AVAILABLE",164.94046355908762,42.66140788248007,123.59851076064335,34.7615463599742,100001,4072.1465,3966.01,4170.0,0.3757,0.1679,0.7021,0.188,0.0829,0.3297,200111,0.5601501,0.5341695,0.5905322,0.0777315,0.07768786,0.077775136,"http://geadata.esac.esa.int/data-server/datalink/links?ID=1022456139210632064",,"HIP45343",138.58469374999996,52.68261666666666,"2015.5",7.64,"M0V    ",6.18,-1.53,-0.56,"HIP45343",0.0016129836423749834
1635721458409799680,"Gaia DR2 1022456104850892928",1022456104850892928,432004211,2015.5,138.59167219880297,0.02911789957577602,52.68352106498607,0.029278048749246013,157.88508035574986,0.04142951353406922,3810.9326,-1573.1208259002117,0.06131094573507104,-660.1206904240704,0.05758839449864708,-0.24307297,-0.15127164,-0.16162363,0.26220518,-0.037677262,0.14346807,-0.4156083,0.41233203,-0.19516863,-0.12524772,228,228,223,5,5.317936,348.05096,0.0,0.0,31,true,133.29724,1.414963255665709,0.008479890349718076,-0.017043076,26,15,0.04266813,0,34,false,258,2.859218704577057E7,11575.934884758812,2469.9678,7.047747,28,8900449.684682414,12588.096179763845,707.05286,7.977858,26,2.8496252553654782E7,25449.288328612492,1119.7269,6.1249504,1.3079343,0,1.8529077,0.93011093,0.9227967,11.979391137538494,0.1773664671449351,14,3800.0,4.5,-0.75,"NOT_AVAILABLE",164.94012571374384,42.66614652688842,123.604125667296,34.762659281552565,100001,3995.0151,3892.895,4113.53,0.0558,0.0074,0.8405,0.055,0.0034,0.3911,200111,0.5744036,0.54178214,0.6049349,0.07571862,0.07567659,0.07576065,"http://geadata.esac.esa.int/data-server/datalink/links?ID=1022456104850892928",,"HIP120005",138.5924756944444,52.681665277777775,"2015.5",7.7,"K2     ",6.27,-1.55,-0.66,"HIP120005",0.0019186494433720063
1635721458409799680,"Gaia DR2 5299440441521812992",5299440441521812992,695100190,2015.5,140.3993758652882,0.02454308669378261,-60.281169202737686,0.028528119261899333,95.62790465168734,0.02841413304885219,3365.505,-840.1141208887257,0.05642858655984984,182.0898596931023,0.06232965861125116,0.0064575947,-0.4100383,-0.080082476,0.09204228,0.11355976,0.031578694,-0.37396196,-0.09519321,-0.07151911,0.24188307,238,238,230,8,10.384856,523.84247,0.0,0.0,31,true,211.63574,1.3871978712913526,0.008307967827437035,-0.11596293,27,15,0.048331723,0,46,false,349,6385498.847316742,3290.5604205736745,1940.5505,8.675379,45,1785159.2500917795,1688.179416293504,1057.4464,9.722196,39,6727856.157717936,7161.631952323146,939.4306,7.6922283,1.3331794,0,2.0299673,1.0468168,0.9831505,,,0,,,,"NOT_AVAILABLE",279.58435051032114,-7.30634897049275,188.27143226760106,-67.29483185388337,100001,3996.077,3916.25,4108.66,0.0425,0.014,0.1836,0.02,0.0069,0.1007,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=5299440441521812992",,"HIP45908",140.4010083333333,-60.28073194444444,"2015.5",9.49,"M0V    ",10.4,-0.84,0.18,"HIP45908",9.198630979331104E-4
1635721458409799680,"Gaia DR2 1018776176871826048",1018776176871826048,1093238113,2015.5,143.20775047522528,0.4078514761911445,51.67498131593744,0.3397361483511986,71.93025005410131,0.4036434012506998,178.20247,-942.6610633818552,1.081816329574655,-542.3729486965368,0.9352753066051336,0.14231034,0.22794606,-0.5440695,-0.14592697,-0.048586104,-0.13831086,-0.5105165,-0.15011115,-0.010381366,0.07576441,248,248,231,17,203.95354,91375.164,2.0647302661932914,2043.7203821907326,31,false,0.21455707,2.2814996342271514,0.09967699572199124,0.1617136,29,12,0.55317724,0,34,true,211,1.2188789457172196E9,936874.1351004158,1301.0061,2.9734643,34,3.357261064530818E7,1.3598804779370284E7,2.4687912,6.5364256,28,6.527862261163791E8,8335019.7570369,78.3185,2.7249925,0.56310666,0,3.811433,3.5629613,0.24847174,12.919672468468743,0.7833123510794455,4,6000.0,3.5,0.0,"NOT_AVAILABLE",165.46696930473868,45.646493194531,127.26067142690245,34.89228807932814,101001,4710.0,3616.0,6574.0,,,,,,,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=1018776176871826048",,"HIP46853",143.20776736111108,51.673584722222216,"2015.5",3.17,"F6IV   ",13.4,-0.95,-0.54,"HIP46853",0.001396632971460277
1635721458409799680,"Gaia DR2 823773494718931968",823773494718931968,353964914,2015.5,152.83322021404075,0.018364322957324018,49.452059055644156,0.023996652475602398,205.39166009104642,0.034236767837432576,5999.1543,-1363.3353345618914,0.048957916701739074,-505.6660509378089,0.054984577354030235,-0.31571007,0.037222248,-0.13800865,-0.07184308,-0.008498773,-0.17852707,-0.36450988,0.25522047,-0.36383313,-0.11166894,506,506,452,54,18.040953,1231.1892,0.0,1.4225831492971028,31,true,356.61276,1.4403350913248112,0.006202972029133045,0.057054188,57,15,0.038992874,0,65,false,494,7.87382647473915E7,40757.37470067558,1931.8777,5.9479012,43,2.633879450550564E7,45542.243429928596,578.33765,6.7998986,47,7.435218168586496E7,108151.44067574057,687.4821,5.083686,1.2788061,0,1.7162127,0.8519974,0.8642154,-26.490390396450046,0.12559332556596028,24,3900.0,4.5,0.0,"NOT_AVAILABLE",165.87284989345142,52.140908831891004,135.18824385299828,35.38679151821928,100001,4056.7378,3949.3333,4230.7397,0.7265,0.2919,0.993,0.364,0.186,0.4861,200111,0.69766974,0.6414623,0.73613286,0.11876877,0.1187002,0.118837334,"http://geadata.esac.esa.int/data-server/datalink/links?ID=823773494718931968",,"GJ380",152.83292222222224,49.450520833333336,"2015.5",6.59,"K7.0V  ",4.86,-1.36,-0.5,"GJ380",0.0015503729844581547
1635721458409799680,"Gaia DR2 5393446658454453632",5393446658454453632,1338108771,2015.5,162.05410132039097,0.08157529767371306,-39.93948873320755,0.09988106584988432,247.215684798497,0.12360809204874579,1999.996,-1179.1767147168298,0.15401668378994537,-988.1000698873088,0.1783528169818371,-0.013694639,-0.13930202,-0.5150214,0.023997486,0.2417271,0.08198239,-0.3252235,0.16818316,-0.09275069,0.13010538,267,0,267,0,59.515568,5345.1357,0.8884426929852338,202.51020369061806,31,false,1.2262228,1.1811971006642665,0.021209798777400674,-0.046483517,30,14,0.16679367,0,40,false,354,46486.919592285405,27.2992901257992,1702.8618,14.020039,38,1226.6527137001833,7.903636539268668,155.20105,17.629583,39,85471.40889662862,506.49515471832615,168.75069,12.432368,1.864999,1,5.197215,3.6095448,1.5876703,,,0,,,,"NOT_AVAILABLE",278.6812822642535,17.059679793288907,183.03050740647456,-43.076559625471276,100002,3292.3333,3277.25,3355.0,1.895,1.7333,2.1074,1.291,1.1562,1.4187,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=5393446658454453632",,"DEN1048",162.05343611111113,-39.941736111111105,"2015.5",17.3,"M8.5V  ",4.02,-1.16,-1.0,"DENIS-P J1048.0-3956",0.002304523962837755
1635721458409799680,"Gaia DR2 5393446624094715136",5393446624094715136,339780193,2015.5,162.05070874839348,0.05539157914661125,-39.94201766229422,0.06592647847513988,0.4502247712817824,0.08316528938383397,5.413614,-2.4270030810864434,0.10333957976817623,-2.902966719188032,0.11738709031713064,-0.057108458,-0.1801677,-0.52576655,0.03582837,0.2426419,0.108160324,-0.30660963,0.22258948,-0.032434855,0.08715883,263,0,258,5,-0.4799503,241.70937,0.0,0.0,31,false,2.8312552,1.5764084135856138,0.015304034085298499,-0.05392477,30,14,0.11075435,0,40,false,345,2795.1759381101165,2.222366352787548,1257.7476,17.072342,36,1442.1037406995633,23.00613684687828,62.683437,17.453897,36,2278.6986244716268,35.73424786924979,63.767918,16.367702,1.3311514,0,1.086195,0.38155556,0.70463943,,,0,,,,"NOT_AVAILABLE",278.68015184240943,17.056216647080614,183.02925524439237,-43.08007029152776,,,,,,,,,,,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=5393446624094715136",,"DEN1048",162.05343611111113,-39.941736111111105,"2015.5",17.3,"M8.5V  ",4.02,-1.16,-1.0,"DENIS-P J1048.0-3956",0.002109928040312765
1635721458409799680,"Gaia DR2 5393446624091537152",5393446624091537152,756791419,2015.5,162.05111264279978,0.08794959758190739,-39.94243410912595,0.10772368537984149,0.4195820394173477,0.14200170573939289,2.9547677,-5.563619129557257,0.16548302644862806,0.8203243214698004,0.185218766224477,-0.03739528,-0.16069078,-0.500264,0.018393116,0.32029462,0.12740397,-0.20609728,0.27436805,0.046401653,0.08342295,256,0,256,0,1.1061573,275.89786,0.23999412820206534,0.7176752155610387,31,false,1.0824738,1.5272769091132066,0.025314923738367565,-0.041527763,29,13,0.1690761,0,40,false,343,1336.242863779947,1.7652778973367382,756.9589,17.873652,0,,,,,0,,,,,,2,,,,,,0,,,,"NOT_AVAILABLE",278.68064425807535,17.055998230891174,183.02991327012558,-43.08026605221147,,,,,,,,,,,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=5393446624091537152",,"DEN1048",162.05343611111113,-39.941736111111105,"2015.5",17.3,"M8.5V  ",4.02,-1.16,-1.0,"DENIS-P J1048.0-3956",0.001913255596619929
