solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,star,ra,dec,ep,vmag,sptype,dist,pmra,pmde,simbadname,dist
1635721458409799680,"Gaia DR2 3374052988354372992",3374052988354372992,549477378,2015.5,93.71154017980469,0.2067666765148198,19.15566195554782,0.19386067721601377,47.89050847106029,0.2560672992778327,187.02313,-96.78489264713018,0.37893331112459194,-182.42607002619246,0.3290649147934032,-0.34128505,0.37671113,0.05468919,0.14094774,-0.45953524,-0.09075367,-0.19890971,0.35083446,0.1796288,-0.21933661,160,160,139,21,57.085243,4917.0947,0.8252653118490877,152.54337139452883,31,true,1.3595217,1.7143928854278603,0.055276800950647,-0.21074063,18,10,0.19860105,0,19,false,142,1.8058515105201966E8,560954.092639944,321.92502,5.0466604,13,1.0232814971175018E8,293082.5088290423,349.1445,5.3264003,14,1.0231412755017725E8,642440.8153391712,159.25845,4.737081,1.1332176,0,0.5893192,0.27973986,0.30957937,34.42446090121156,0.2925294145581613,6,6500.0,4.0,0.0,"NOT_AVAILABLE",191.7971375765428,0.9147651838479248,93.51541028712968,-4.238338382397163,100001,6489.0,6358.5,6577.3335,0.1355,0.0615,0.2848,0.081,0.0409,0.138,200111,1.3809209,1.3440784,1.4381858,3.0460947,3.0254343,3.066755,"http://geadata.esac.esa.int/data-server/datalink/links?ID=3374052988354372992",,"HIP29650",93.71208333333333,19.156388888888888,2000,5.2,"F6V    ",21.1,-0.1,-0.18,"HIP29650",8.89764815022194E-4
1635721458409799680,"Gaia DR2 3331979901042416512",3331979901042416512,1311244815,2015.5,94.1112777468866,0.1670634697734813,12.272966118159081,0.16316644108171163,51.192952571282376,0.19072213712686403,268.4164,83.10180276437114,0.3104403250854906,186.2630901581696,0.2690950495640605,-0.3335841,0.12773463,-0.26836413,0.36376438,-0.30724436,0.20731801,-0.4436052,0.35758093,0.108827405,-0.24413137,149,149,135,14,50.732464,3857.1843,0.6251873823896643,110.44350543163479,31,false,2.3078744,1.6936001161856615,0.041630280625676884,-0.10547216,17,11,0.17472166,0,20,false,153,2.090973972517285E8,485313.66434078553,430.85,4.887494,17,1.1884242274037185E8,282897.37872712786,420.0902,5.1639595,16,1.1836640328027041E8,364405.72964867787,324.82037,4.578849,1.1344417,0,0.58511066,0.27646542,0.30864525,9.37537350068136,0.3499207527819361,9,6000.0,3.5,0.0,"NOT_AVAILABLE",198.0331833118072,-2.025179541950665,94.09400127794986,-11.107906522941171,100001,6506.0,6406.3335,6578.5,0.124,0.0503,0.2835,0.0683,0.0349,0.1501,200111,1.3827757,1.3524653,1.4261354,3.0864158,3.0714765,3.101355,"http://geadata.esac.esa.int/data-server/datalink/links?ID=3331979901042416512",,"HIP29800",94.11083333333333,12.271944444444445,2000,5.04,"F5IV-V ",19.6,0.08,0.19,"HIP29800",0.0011101337669892058
1635721458409799680,"Gaia DR2 3317901165746471552",3317901165746471552,164681723,2015.5,94.31629259348976,0.09955200635032418,5.100691049873877,0.09726688347056536,51.80265601713596,0.11133179011334397,465.29977,-211.7440700282365,0.1944551944790913,165.94461886326891,0.17416362368220645,0.00425314,0.070132084,-0.26654753,0.22472064,-0.39456174,0.11800431,-0.33633965,0.19535653,0.1068261,0.060178965,183,183,159,24,35.87965,2028.1091,0.3960867155665019,48.20312472968988,31,true,5.7772603,1.6362179821123761,0.030297630239359007,0.15443002,21,11,0.10360245,0,22,false,170,1.148684752355585E8,148507.3747724875,773.4867,5.5378637,15,6.0912888124288924E7,317270.49826697103,191.99039,5.889615,15,7.305109397149971E7,314439.45661384973,232.32166,5.1028533,1.1662381,0,0.78676176,0.35175133,0.43501043,8.925652657207419,0.2694727768833396,8,6000.0,4.5,0.0,"NOT_AVAILABLE",204.46671888220985,-5.229691692369191,94.52789550416921,-18.27077347602842,100001,5907.0,5810.0,6003.0,0.162,0.026,0.4561,0.082,0.0103,0.226,200111,1.2370964,1.1978456,1.2787489,1.6786871,1.6738833,1.6834909,"http://geadata.esac.esa.int/data-server/datalink/links?ID=3317901165746471552",,"HIP29860",94.31708333333333,5.1,2000,5.7,"G0.5Vb ",19.3,-0.19,0.17,"HIP29860",0.0010477966207567187
1635721458409799680,"Gaia DR2 1004671160675133312",1004671160675133312,1666486885,2015.5,94.90568065877642,0.2928508181935384,59.01108682233956,0.32253700468500596,24.93373100651682,0.46595530465086515,53.510994,7.773018836754311,0.5761745759633761,34.07126765544276,0.5056508841903847,-0.110797554,0.14204232,0.14816152,-0.10223358,-0.44823015,-0.31721818,9.665763E-5,0.54174024,0.006742849,-0.04753718,329,329,303,26,226.28346,110236.4,2.2115518110702013,2504.617903905212,31,false,0.19090602,1.7157417122588698,0.09072048895953926,-0.046661995,40,13,0.31701586,0,45,true,283,3.311730941420168E8,1562471.3928764702,211.95467,4.388228,30,2.2985482692410678E8,452701.02375898074,507.7409,4.447754,30,1.3730274485320598E8,1065678.2606990917,128.84071,4.4177217,1.1086576,0,0.030032158,0.059525967,-0.029493809,,,0,,,,"NOT_AVAILABLE",155.59380767423468,19.116646773748002,93.10507078172188,35.62467102210504,100001,9319.0,8804.75,9635.667,0.135,0.0422,0.253,0.066,0.0285,0.1331,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=1004671160675133312",,"HIP30060",94.90583333333332,59.01083333333333,2000,4.44,"A2Vs   ",45.7,0.0,0.02,"HIP30060",2.6539766658526545E-4
1635721458409799680,"Gaia DR2 3124542635730704896",3124542635730704896,572690937,2015.5,95.05448530402448,0.04525904992585577,2.258490973375419,0.05468117112950388,37.225357041179215,0.06852198942227716,543.2615,-123.74771942572457,0.0834032395017566,-96.79649066249561,0.07493923619621509,-0.26712725,0.35775274,-0.16138972,0.14016102,-0.666204,-0.08807981,-0.36444432,0.23182894,0.13222867,0.12378343,128,128,125,3,4.3269644,199.35292,0.0,0.0,31,true,240.10797,1.4477375110626138,0.011854863902209493,0.017131152,16,10,0.051751647,0,18,false,128,3635754.344041347,2636.063615589514,1379.2362,9.28688,15,1312119.5017770722,2980.610200723316,440.2184,10.056455,15,3269893.328771598,7887.41515612788,414.57095,8.475586,1.2602646,0,1.5808687,0.7695751,0.8112936,32.4402207278581,0.3616713542032712,4,4250.0,4.5,0.0,"NOT_AVAILABLE",207.33874852189766,-5.900364333085807,95.4140519272142,-21.085847075717208,100001,4229.7134,4159.24,4370.34,0.56,0.1879,0.7958,0.265,0.0874,0.3811,200111,0.7232969,0.67749804,0.7480153,0.15085916,0.15048748,0.15123084,"http://geadata.esac.esa.int/data-server/datalink/links?ID=3124542635730704896",,"HIP30112",95.05499999999998,2.258888888888889,2000,9.83,"K7V    ",27.9,-0.12,-0.1,"HIP30112",6.502593536697042E-4
1635721458409799680,"Gaia DR2 5481848424118748672",5481848424118748672,109776584,2015.5,95.62882110119709,0.024091703082960762,-60.21837348853079,0.027117179206983446,41.85921352084821,0.02518828498350431,1661.8524,-11.602359155191971,0.055757023257727835,64.43223547652322,0.05127001295463011,0.07737811,0.20900394,0.15845507,-0.002826569,0.2590539,0.08032644,-0.456146,0.03589955,-0.25910628,0.0040811184,170,170,163,7,9.666434,398.41876,0.0,0.0,31,true,251.21513,1.6230404830827025,0.007240739705540126,-0.07519929,20,15,0.041915424,0,25,false,187,5.443653037139395E7,43161.05428764818,1261.242,6.3486395,21,2.928146662992795E7,95717.06221692279,305.9169,6.684906,22,3.505324283409642E7,132824.9137068754,263.90564,5.9000993,1.1818297,0,0.7848067,0.33626652,0.4485402,31.425076118607045,0.2100215285744423,15,6000.0,4.5,0.0,"NOT_AVAILABLE",269.41345013948995,-26.83342941744671,114.22580775580572,-83.18134877819718,100001,5919.3335,5866.775,5958.0,0.047,0.0113,0.1863,0.02,0.0066,0.0823,200111,1.0492377,1.0356631,1.0681216,1.2176815,1.2161026,1.2192605,"http://geadata.esac.esa.int/data-server/datalink/links?ID=5481848424118748672",,"HIP30314",95.62874999999998,-60.218611111111116,2000,6.53,"G1V    ",23.4,-0.01,0.06,"HIP30314",2.402325482022334E-4
1635721458409799680,"Gaia DR2 3131481481815810432",3131481481815810432,500458219,2015.5,95.94195851631089,0.362521068927494,4.59291408843272,0.34408326349386514,24.283151357139676,0.43246091118693686,56.15109,-20.766964486562795,0.6778149579058796,13.160446964490779,0.5931769815810429,-0.07315921,0.23976931,-0.114619166,0.1296679,-0.1383568,0.043766905,-0.28809753,0.44778076,0.06205538,-0.06330104,207,207,183,24,157.2258,50112.914,2.0068990029238174,1404.2683202387382,31,true,0.2311656,1.6726835317457456,0.10315736214061517,0.026250478,22,11,0.3445225,0,23,false,168,3.53266201838436E8,1290636.2835755004,273.71475,4.3181105,18,2.224825166706318E8,735553.3055431378,302.4696,4.4831486,18,1.63682242616123E8,1179190.6313908962,138.80898,4.226916,1.0931268,0,0.25623274,0.16503811,0.09119463,,,0,,,,"NOT_AVAILABLE",205.6748297670832,-4.033121655552634,96.25484376514841,-18.717444842371208,100001,7670.0,7376.66,7717.0,0.58,0.3355,0.9905,0.3227,0.1962,0.447,200111,2.7672913,2.7336857,2.9917552,23.877338,23.394388,24.360289,"http://geadata.esac.esa.int/data-server/datalink/links?ID=3131481481815810432",,"HIP30419",95.94208333333333,4.592777777777777,2000,4.39,"A5IV   ",39.3,-0.02,0.01,"HIP30419",1.8455348977946282E-4
1635721458409799680,"Gaia DR2 2898239468873596800",2898239468873596800,165702315,2015.5,96.1820204740383,0.022027821731293997,-28.780640156640796,0.027761860257532817,45.52244198179203,0.032020721752232036,1421.6558,-165.2565092256303,0.043426464023892705,-121.82589867887836,0.05681771596710975,0.083087616,0.2862942,7.192792E-4,0.095835686,0.083187215,0.12750106,-0.22144862,0.31583747,-0.0403693,0.03526717,218,218,210,8,10.6543455,504.04413,0.0,0.0,31,true,280.0521,1.616355279966943,0.0074731767128812954,-0.06811513,25,17,0.039473973,0,33,false,223,6.2129353455571055E7,20375.299420086674,3049.2485,6.2051234,21,3.325006227402646E7,55017.467834701805,604.3547,6.546907,24,4.0283963240974106E7,78435.16297940578,513.5957,5.7490897,1.1835634,0,0.79781723,0.34178352,0.4560337,-3.7340949674088577,0.16058771463222896,15,6000.0,4.5,0.0,"NOT_AVAILABLE",236.6256421264095,-18.07373934552961,98.82469844015891,-52.03071180123534,100001,5862.0,5814.0,5934.3335,0.06,0.0232,0.2141,0.0315,0.0105,0.098,200111,1.0524489,1.0269487,1.0698986,1.1783655,1.1770095,1.1797215,"http://geadata.esac.esa.int/data-server/datalink/links?ID=2898239468873596800",,"HIP30503",96.18291666666667,-28.779999999999998,2000,6.37,"G2V    ",22.0,-0.16,-0.12,"HIP30503",0.0010133072904269403
1635721458409799680,"Gaia DR2 3372159045216183552",3372159045216183552,311261505,2015.5,96.54212917553902,0.09138203599991553,18.756229785000272,0.08035653674394354,67.73174764995548,0.10989930453842464,616.3073,-131.01108886519177,0.16502695001963394,-152.1014550587415,0.13979298141590685,-0.037194397,0.31857908,-0.13395676,0.054880407,-0.42140597,-0.15177451,-0.3602811,0.27235374,0.306112,0.019900287,142,142,142,0,27.347803,1268.4043,0.30029394600652903,25.043109840006558,31,false,9.622265,1.4991857829425115,0.02085154790896081,0.04067111,16,10,0.08871246,0,19,false,159,4.850332632818288E7,45788.94339600183,1059.2803,6.473937,16,2.147025424694641E7,110748.75700989371,193.86452,7.0217953,18,3.814207677670014E7,248207.38596325525,153.6702,5.808409,1.229036,0,1.213386,0.54785824,0.6655278,,,0,,,,"NOT_AVAILABLE",193.41019261715712,3.0890844325925357,96.21291538149882,-4.5420682048547425,100001,4786.143,4750.0,4825.5103,,,,,,,200111,1.0142133,0.9977327,1.0297065,0.48629084,0.48524594,0.48733574,"http://geadata.esac.esa.int/data-server/datalink/links?ID=3372159045216183552",,"HIP30630",96.54249999999999,18.756666666666668,2000,6.78,"K0     ",14.6,-0.12,-0.16,"HIP30630",5.604987752346769E-4
1635721458409799680,"Gaia DR2 3372159045217009920",3372159045217009920,737547266,2015.5,96.54175831583137,0.44237282572935566,18.756689368677915,0.3165545804077548,67.94831835507019,0.24661056097365028,275.52884,-84.26493710168229,0.6705747879020821,-199.0281285859304,0.48374542441932095,0.82594746,0.35140854,-0.6033532,-0.57739276,-0.046024613,-0.6180746,-0.67840797,0.0055384096,0.04654265,0.8370967,98,98,87,11,22.063875,810.28143,0.495162500728163,31.412917423383803,31,true,3.7387435,1.4781283737982451,0.042160849160450604,0.32401258,11,7,0.45230818,0,14,false,100,1536984.2266236532,11582.776640242317,132.69566,10.221692,3,725480.5749821973,19870.228490225716,36.510933,10.699823,2,2837455.035757004,43577.548745719694,65.11277,8.629598,2.318134,0,2.0702257,0.4781313,1.5920944,,,0,,,,"NOT_AVAILABLE",193.40962173928716,3.0889865617356564,96.2125425153928,-4.541625060938722,102001,4572.525,4158.09,4840.0,,,,,,,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=3372159045217009920",,"HIP30630",96.54249999999999,18.756666666666668,2000,6.78,"K0     ",14.6,-0.12,-0.16,"HIP30630",7.026621245257899E-4
1635721458409799680,"Gaia DR2 3375636800495628160",3375636800495628160,1618910902,2015.5,96.94109080218634,0.05154682846280177,20.782960730954652,0.050473343357615684,3.023541565146991,0.05873091695171192,51.48126,-4.920601670016108,0.10169544641508897,-9.736070988393967,0.08307436801699973,0.109818935,-0.19369566,-0.02194526,0.40304023,-0.5049744,0.34147108,-0.13409759,0.013825216,-0.048518773,0.115449704,142,142,141,1,2.8616683,188.03717,0.0,0.0,31,true,90.78082,1.5214133443644573,0.014214100520116013,0.04962751,16,10,0.06082848,0,17,false,139,1.1796117495367872E7,3383.826470414781,3486.029,8.009018,15,5061034.884577667,11664.263220598325,433.89236,8.59079,15,9376219.73815184,16177.020320280706,579.60114,7.3318505,1.2238989,0,1.2589393,0.58177185,0.6771674,-0.3810156108342362,0.18943404994628535,9,5000.0,3.0,0.0,"NOT_AVAILABLE",191.78289633401008,4.358637654222595,96.4936554457883,-2.4999935240842,100001,4704.567,4640.508,4792.6665,0.0893,0.016,1.6376,0.0657,0.0069,0.7043,200111,11.738997,11.311388,12.065332,60.818447,59.25697,62.379925,"http://geadata.esac.esa.int/data-server/datalink/links?ID=3375636800495628160",,"HIP30756",96.94166666666666,20.783055555555556,2000,8.59,"G0     ",18.0,0.04,-0.03,"HIP30756",5.46680246265518E-4
1635721458409799680,"Gaia DR2 3103325050611099008",3103325050611099008,1537894294,2015.5,98.09637032883555,0.13379309874613546,-5.868996858190195,0.14276399687041066,22.545202587883455,0.11104425231969418,203.02899,-0.2160921490471649,0.28342580801741113,-41.83909947776483,0.23890511553349858,-0.7719389,-0.5684663,-0.7815018,0.78910685,0.5834578,0.82538736,-0.77448493,0.6985868,-0.49087998,-0.78918487,150,150,144,6,30.670435,1530.5437,0.2807809092458428,24.387780977778103,31,false,10.879039,1.5727805216680422,0.02302704820724654,-0.2303184,17,8,0.2107833,0,18,false,154,1.1570411965254335E8,144613.72379198077,800.0909,5.5299935,14,7.358579411171986E7,114182.67052829877,644.4568,5.6844034,16,5.963738621714603E7,270594.63743566646,220.39381,5.3231235,1.1514126,0,0.36127996,0.15440989,0.20687008,,,0,,,,"NOT_AVAILABLE",216.01187981039132,-6.900192654336422,99.22206141641122,-29.049456640807733,100001,7441.0,7300.6665,7586.3,,,,,,,200111,1.8008736,1.7325503,1.8707719,8.957492,8.903887,9.011097,"http://geadata.esac.esa.int/data-server/datalink/links?ID=3103325050611099008",,"HIP31167",98.09624999999998,-5.868611111111112,2000,5.6,"F0Vnn+.",43.2,0.0,-0.04,"HIP31167",4.038916386581546E-4
1635721458409799680,"Gaia DR2 2939555954747554176",2939555954747554176,1036469748,2015.5,99.17127600107128,0.25447571312876394,-19.25618078580275,0.28934898680978904,50.457057803136,0.41677510471557444,121.06543,61.99163452486694,0.6069150287126728,-72.80645990017068,0.5943770069122001,-0.08964549,0.22595778,0.26909807,0.10403496,0.16442774,0.29580924,-0.172901,0.5305762,-0.37018844,-0.37275374,238,238,207,31,140.32272,36493.363,1.5259848011977066,884.2918519459093,31,false,0.39226714,1.7859631539712026,0.09526069154272379,-0.1396727,29,10,0.3621645,0,31,true,231,6.987087928730015E8,1917653.710857843,364.35608,3.5776253,29,2.6987434127501196E8,2225834.9349208246,121.24634,4.273484,30,4.931443753444E8,2110147.2033151365,233.70142,3.0294847,1.0920411,0,1.2439995,0.69585896,0.5481405,,,0,,,,"NOT_AVAILABLE",228.68874957676456,-11.795970665229403,101.74233088590036,-42.32234136612278,100001,4735.0,4642.0,4770.0,,,,,,,200111,5.3193636,5.241588,5.53464,12.814274,12.690874,12.937674,"http://geadata.esac.esa.int/data-server/datalink/links?ID=2939555954747554176",,"HIP31592",99.17083333333332,-19.25583333333333,2000,3.95,"K1III+.",19.8,0.06,-0.07,"HIP31592",5.434755507444045E-4
1635721458409799680,"Gaia DR2 5550862879208886400",5550862879208886400,173905664,2015.5,99.29783357563196,0.02094062577207783,-50.03823422694849,0.021327656111021595,66.45004775953247,0.022288710276355622,2981.332,157.6222280871789,0.043797301725905464,4.637450011091626,0.04130311554677621,0.17086661,0.19209063,-0.10255436,-0.1017939,0.3220151,-0.044330336,-0.28899902,0.08354374,0.03226227,-0.06973431,231,231,226,5,8.59737,454.42502,0.0,0.0,31,true,253.34053,1.395305913315641,0.006010437337774664,0.008154355,26,17,0.034814168,0,30,false,245,4833553.009186612,2392.3643103510044,2020.4084,8.977699,26,1469300.5609105108,3143.228911882726,467.44943,9.933612,23,4906699.310943376,12138.763033993293,404.2174,8.034946,1.3191124,0,1.8986654,0.9559126,0.94275284,-2.5639625314935097,0.48722894172467146,5,4000.0,3.0,0.0,"NOT_AVAILABLE",258.9382353490157,-22.644340211619465,110.5609336328724,-72.81419912363637,100001,4045.39,4005.4434,4182.325,0.089,0.004,0.4181,0.0333,0.0013,0.1929,200111,0.5392527,0.504519,0.55006236,0.07016506,0.07011056,0.07021956,"http://geadata.esac.esa.int/data-server/datalink/links?ID=5550862879208886400",,"HIP31634",99.29666666666667,-50.03805555555555,2000,9.61,"K0     ",15.1,0.16,0.01,"HIP31634",7.7048215095065E-4
1635721458409799680,"Gaia DR2 5550862879207742976",5550862879207742976,735115857,2015.5,99.2977406682583,0.06885526952934098,-50.03887245790875,0.04609686679139972,66.43920323622643,0.05499255581860793,1208.149,189.77377519271832,0.13924395730774136,2.5678446883140618,0.08925865970955596,0.28507775,0.23881449,-0.28755528,-0.16211627,0.36710173,-0.1261661,-0.27460453,0.067437485,-0.055437364,-6.8178144E-4,169,169,164,5,25.488834,1181.6836,0.21518492050217639,18.37876094479164,31,true,18.157877,1.2780724796007659,0.014227196701034865,-0.031986367,19,11,0.08348482,0,30,true,184,652916.2158202378,964.0675299427851,677.2515,11.151222,0,,,,,0,,,,,,1,,,,,,0,,,,"NOT_AVAILABLE",258.9388833834142,-22.6445708661349,110.56120635252766,-72.81483505322804,,,,,,,,,,,,,,,,,,"http://geadata.esac.esa.int/data-server/datalink/links?ID=5550862879207742976",,"HIP31634",99.29666666666667,-50.03805555555555,2000,9.61,"K0     ",15.1,0.16,0.01,"HIP31634",0.0010691851389377951
1635721458409799680,"Gaia DR2 1114998150271095040",1114998150271095040,642642962,2015.5,99.47666516164338,0.054642795396962186,73.69549332303441,0.06887715571643793,24.02922105866633,0.08325288223947683,288.6293,-142.1168947544021,0.11448298067402765,-11.960271892973198,0.13074913789641276,-0.17610724,0.057446882,-0.29520726,-0.06280275,-0.34151605,-0.07795273,-0.092855565,0.17238568,0.04801629,0.042068165,271,271,259,12,48.97738,3725.3247,0.3388352857049691,59.56391040266748,31,true,7.580962,1.6396789210678537,0.017569642684174127,0.0021974186,32,16,0.07133172,0,43,false,335,6.595302328118033E7,22141.294575301075,2978.734,6.140279,32,3.903273905356318E7,64672.347816334935,603.546,6.3728156,35,3.8028787264283575E7,56628.71416807744,671.546,5.811639,1.1684306,0,0.5611768,0.2325368,0.32863998,7.100546338203489,0.4656673235077073,17,6000.0,3.5,0.0,"NOT_AVAILABLE",140.94717569020696,25.017955281630307,94.15786658856645,50.39298495374828,100001,6640.6665,6520.1,6828.19,0.539,0.3657,0.714,0.2733,0.171,0.4046,200111,1.5879662,1.5019429,1.647237,4.4179816,4.399013,4.43695,"http://geadata.esac.esa.int/data-server/datalink/links?ID=1114998150271095040",,"HIP31703",99.47874999999999,73.69555555555556,2000,6.26,"F2     ",35.5,-0.17,0.0,"HIP31703",5.886001850074212E-4
1635721458409799680,"Gaia DR2 5479778765278589568",5479778765278589568,1541516252,2015.5,99.5010974293245,0.3237608826148163,-61.53306347697223,0.29166200722682795,47.80654954654316,0.28130280264477214,169.94693,-51.98344270664709,0.799821097122311,69.24336209495388,0.6792209637271187,0.07158306,0.08473395,-0.42756364,0.021895653,0.16064557,0.0075081475,-0.42165822,-0.061288826,0.10583354,0.030683454,206,206,202,4,158.83365,50048.957,1.6487922256996785,1058.6468441765753,31,true,0.33511215,1.5336704164390011,0.08269710419728996,0.09643597,25,15,0.40342575,0,32,false,264,7.0828813767922E7,218605.00915336338,324.00363,6.062841,24,3.93369889429093E7,319653.2264727576,123.06145,6.3643856,26,4.828521745098199E7,454408.3937104475,106.25952,5.5523844,1.2370983,0,0.8120012,0.30154467,0.51045656,,,0,,,,"NOT_AVAILABLE",271.20563773167555,-25.1951592403375,133.94285866284537,-83.48977708045585,100001,5842.0,5628.0,6359.0,0.14,0.0426,0.2536,0.0545,0.0099,0.1355,200111,1.0779363,0.90978456,1.16147,1.2193465,1.2104412,1.2282518,"http://geadata.esac.esa.int/data-server/datalink/links?ID=5479778765278589568",,"HIP31711",99.50166666666665,-61.53333333333333,2000,6.15,"G1/G2V ",21.6,-0.05,0.07,"HIP31711",3.8267561061637774E-4
