solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,pos
1635721458409799680,Gaia DR2 5057326125640648960,5057326125640648960,1227415502,2015.5,53.1018994388044874,0.0635862979902747788,-28.4649848556620739,0.0979660782327012036,0.792261589894423635,0.132140099060800542,5.99561834,4.73775523754921224,0.145814683337731871,0.775682087218128813,0.206156547385698746,-0.46910131,0.170240432,-0.0958736017,0.0713975802,-0.240269646,0.0511559248,-0.169706449,0.0856556818,-0.00366857368,-0.508524477,460,0,459,1,4.73904991,611.484192,0.390179078196271345,2.64993843845797494,31,false,1.00966692,1.42199658756254821,0.0184343290304819947,-0.0562632121,53,18,0.201036811,0,59,false,508,1380.87900373973707,1.40563848704301253,982.38562,17.8379765,51,452.111517705066376,5.2713970192323405,85.7669296,18.713274,52,1398.62962910349256,7.93496334088394573,176.261642,16.8976631,1.34026313,0,1.81561089,0.875297546,0.940313339,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.689275194993428,-54.542766206007137,40.7895204872497601,-45.802405142654564,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.926802984270067 , -0.496807707261626)"
1635721458409799680,Gaia DR2 5057326258783067392,5057326258783067392,394556977,2015.5,53.1265864742501108,0.228001807181053479,-28.4412205994836285,0.345434542141479284,0.684624657803592607,0.462109549706568146,1.4815203,5.42975532110889869,0.544087865998663101,-1.78670131475949034,0.770176824933100801,-0.465921193,0.180859134,-0.121624351,-0.0123905763,-0.137925446,-0.0449829102,-0.141726866,-0.0263876617,0.103446409,-0.521705091,446,0,446,0,-0.747527063,418.525879,0,0,31,false,0.0868255496,1.54134635623686123,0.0684187308350247825,-0.0494767427,51,18,0.740238369,0,57,false,490,201.714627022142338,0.634478466635355232,317.921936,19.9265213,46,109.845564194827446,6.3502157465714868,17.2979259,20.2494316,45,154.836550830552682,4.37163722636170515,35.4184341,19.2872372,1.31216121,0,0.962194443,0.322910309,0.639284134,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.653669098399575,-54.5180890083597021,40.8304403161741902,-45.7875101470261043,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.92723385432115 , -0.496392942747025)"
1635721458409799680,Gaia DR2 5057326396222021120,5057326396222021120,1402729213,2015.5,53.1538798256525808,0.275721604823954969,-28.4406866496406998,0.425287770990353753,0.675762471812279331,0.56574212290376491,1.19447088,7.05750482007913771,0.654501654941384348,-10.2065573089398818,0.95442464472314803,-0.488663077,0.14099136,-0.0521251746,-0.024940379,-0.113847785,-0.0335167833,-0.116202369,-0.0135963308,0.0235551894,-0.516419351,419,0,418,1,0.675113261,432.020996,0,0,31,false,0.0614382587,1.45219530556764909,0.0856253550063903884,-0.0334690362,48,16,0.908665717,0,54,false,463,161.76298338910749,0.602645914251538573,268.421265,20.1661682,41,85.9923285008975427,5.5705065883081879,15.4370747,20.5152397,45,146.779415740233503,6.89968326016385625,21.2733555,19.3452568,1.43896794,0,1.16998291,0.349071503,0.820911407,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.658281674731484,-54.4942336568568066,40.8630431080188643,-45.7952210874733439,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.927710213167027 , -0.496383623564225)"
1635721458409799680,Gaia DR2 5057326434878290176,5057326434878290176,1460836540,2015.5,53.1774321822257079,0.00925253040072858413,-28.4288663044700982,0.0141215697563408099,0.831251602416492652,0.0195415798184232735,42.5375862,-0.691701612661425269,0.0217138063114809196,-10.7905080388858536,0.0300099129661026386,-0.413374871,0.249991894,-0.139111042,0.00513062254,-0.176672757,0.00113478722,-0.131311685,-0.0313756615,-0.0214248151,-0.435337037,420,9,418,2,-6.16699409,259.415527,0,0,31,true,127.709579,1.53475601070361045,0.00271439041960277972,-0.0472261123,48,17,0.038321048,0,54,false,456,98135.6995879344031,15.8621390542273488,6186.78857,13.2087984,48,43695.2547865861561,33.5959651463820421,1300.61023,13.7503023,46,77418.0226605236094,38.6029466460804542,2005.49512,12.5398149,1.23414087,0,1.21048737,0.541503906,0.668983459,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.642892688190329,-54.4721261851777001,40.8967537303271129,-45.7911969950812434,100001,4856.22998,4785.73486,5019.08984,NULL,NULL,NULL,NULL,NULL,NULL,200111,3.57634807,3.34802222,3.68248534,6.40871954,6.00102091,6.81641817,"(0.928121279335832 , -0.496177319622276)"
1635721458409799680,Gaia DR2 5057326499301242752,5057326499301242752,369654569,2015.5,53.2073180002389989,0.024393333518521694,-28.4232041705657039,0.0382046222957263121,4.70033996079973004,0.0498667943272238096,94.2579117,69.6845551871927,0.0592801326173930318,19.6834885287670431,0.0870153572269108666,-0.466341674,0.0809153467,-0.122275963,0.0383275338,-0.109101884,0.0215200763,-0.110413209,0.0530800708,0.0133406585,-0.580021739,465,0,458,7,3.6998322,572.959412,0.173047177909279454,3.07678599180745804,31,true,6.77217388,1.35711667632332711,0.00715569887244633506,-0.0776451528,53,19,0.0922284648,0,58,false,503,7328.52195274163296,4.23235851327095691,1731.54565,16.0258255,52,1900.12693799969452,15.3365270578233464,123.895515,17.1544323,57,10585.7655903149316,175.467535098523086,60.3289108,14.7001143,1.70373952,0,2.45431805,1.1286068,1.32571125,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.639311628540071,-54.4453213482106975,40.9349536028315697,-45.7948592232864797,102001,3804.02002,3425.5,4707.73535,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.928642885259816 , -0.496078496742955)"
1635721458409799680,Gaia DR2 5057326537957504896,5057326537957504896,34943543,2015.5,53.1891875818326199,0.0404588661060344482,-28.4174829461890539,0.0646244646523460031,0.643677363276790593,0.083168648034368603,7.73942327,18.5836511115127543,0.0980981096706441819,-15.6305885357871563,0.15522599024358677,-0.467441261,0.122974493,-0.0504984409,-0.0199693516,-0.153161481,-0.0455432795,-0.012851648,0.00659277802,0.113277607,-0.577236712,465,0,464,1,-0.266882956,450.302704,0,0,31,true,2.3707695,1.5595885445934996,0.0120385343368015277,-0.0571677797,53,19,0.15328835,0,58,false,507,2398.52857484226433,1.55867819635308336,1538.82214,17.2385044,53,1160.40616168244037,13.2942739656232867,87.2861633,17.6898632,53,1993.51624211967987,21.5514838429025097,92.5001831,16.5128708,1.31494057,0,1.17699242,0.451358795,0.725633621,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.625872576623834,-54.4603527001889702,40.9162667624262326,-45.7840334265655073,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.92832644976386 , -0.495978642540338)"
1635721458409799680,Gaia DR2 5057326675396459648,5057326675396459648,1284131004,2015.5,53.1497065492569973,0.293733732930084424,-28.4180277296751314,0.34293705501183297,0.893238765042006944,0.543957789142325177,1.64211047,23.6079464787117672,0.679658264808628565,0.668919625318985078,0.813082051647681436,-0.500736058,0.344719112,0.389597565,-0.390517533,-0.208677083,-0.354679257,0.329233915,0.216442809,-0.239356771,-0.703665435,212,0,210,2,1.09505951,227.267456,0.562439044197641347,0.479938553467650852,31,false,0.142708555,1.39246463770485818,0.0727659302502385169,-0.0580708161,24,11,0.888627946,0,25,true,219,307.573439184426945,1.10436239060249108,278.507721,19.4684944,22,71.2035811612815195,5.81173101698353456,12.2516994,20.7201328,22,378.144701059207705,7.35454493874633464,51.4164658,18.3177757,1.46094632,0,2.4023571,1.25163841,1.15071869,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.618772201837572,-54.494834675173891,40.8692123970361152,-45.7726736668673553,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.927637375753328 , -0.49598815080588)"
1635721458409799680,Gaia DR2 5057326808538900352,5057326808538900352,58758053,2015.5,53.1550050843953201,0.0865138094417328418,-28.3978841442569703,0.136787190691111143,2.1364441226409463,0.186869818393463727,11.4327936,11.4311233947140654,0.211499713501979575,-18.6254775936333168,0.307810598701881544,-0.471965134,0.0677105859,-0.106818005,0.0283482112,-0.111209244,0.00880737696,-0.13869606,0.0795780793,0.0470797122,-0.586568654,460,0,459,1,3.51779413,567.69165,0.472578632278572275,2.15860287045220645,31,false,0.545351446,1.28604377477506127,0.0255432438791976871,-0.0195824523,52,19,0.300614059,0,58,false,506,810.807324692178668,1.09320817776491253,741.676941,18.4160709,53,119.370053855430839,4.13891146834083923,28.840929,20.1591492,51,1161.37726772094788,5.62061140041757312,206.628281,17.0994873,1.57959521,0,3.05966187,1.74307823,1.31658363,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.585485741884355,-54.4875072258138715,40.8853638017899641,-45.7553379102272189,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.927729852637025 , -0.495636578917176)"
1635721458409799680,Gaia DR2 5057327186495979776,5057327186495979776,857771518,2015.5,52.9870558778415273,0.042430769768493963,-28.5000480336644273,0.0695104998382415351,0.580483279456531664,0.0878469053382503612,6.6078968,-1.84852127641354103,0.0983287511746465531,8.12777061294172043,0.143245820643864652,-0.432196319,0.1776025,-0.159814328,0.0868582577,-0.284817219,0.0677096322,-0.319306046,-0.0200128984,0.123272657,-0.478570402,457,0,457,0,0.804989696,475.94751,0,0,31,false,2.21956182,1.52168572541698066,0.0127653157112134936,-0.00864437316,52,19,0.142424792,0,57,false,497,2240.33883329675473,1.36417847119501578,1642.26233,17.312582,51,976.82797622457656,6.42130041650518457,152.123077,17.8768425,51,1829.04542020487088,6.04607218731574125,302.517944,16.6063595,1.25243258,0,1.27048302,0.564260483,0.706222534,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.726245847767416,-54.647457102724232,40.6362581641930731,-45.800714371893342,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.924798586006549 , -0.49741967516398)"
1635721458409799680,Gaia DR2 5057327220855715200,5057327220855715200,679896294,2015.5,52.9695666006414214,0.112077003059160851,-28.5062491868419592,0.185125955734113751,1.01563437046757188,0.232565954854094314,4.36708117,10.1138334751302885,0.259622934257958127,-1.32773856974665883,0.378976274126829438,-0.427463263,0.146896973,-0.138400629,0.104683988,-0.245246127,0.096606344,-0.358862013,-0.045854345,0.185846865,-0.505942583,479,0,476,3,4.75774193,631.824036,0.772115374159708545,3.582495279163882,31,false,0.300488681,1.28054052850741806,0.0346735097445281387,-0.0214950386,55,19,0.369844228,0,60,false,514,568.555993877673927,0.89223302654389558,637.228149,18.8014336,51,156.175655481518191,6.09721289198946703,25.6142693,19.8673553,50,649.342181413843036,4.76237835188313241,136.348297,17.7307358,1.41677833,0,2.13661957,1.06592178,1.07069778,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.733385160501086,-54.6635075272573019,40.6124981552462003,-45.8012578870484575,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.924493340535613 , -0.497527905704348)"
1635721458409799680,Gaia DR2 5057327293871756800,5057327293871756800,1605326195,2015.5,52.9968029419864166,0.0550676422994727105,-28.5012560208990315,0.0944146691532534721,0.119389625832442947,0.118813983049871785,1.0048449,12.3161170685088415,0.125057334847845703,-3.02622699082251279,0.192167174081021713,-0.443117976,0.169657081,-0.136286154,0.100377217,-0.328258842,0.0736580268,-0.36995396,-0.000620748091,0.184134454,-0.485068738,467,0,466,1,0.303854227,469.612793,0,0,31,false,1.29207098,1.67321119080099945,0.0168884264973116552,0.00320190936,53,19,0.188238055,0,58,false,503,1449.51786163600377,1.17707746651117562,1231.45496,17.7853069,54,867.384693975976802,5.97219972024740553,145.237061,18.0058594,52,888.25483267537868,5.56431097823202769,159.634293,17.3905754,1.21118855,0,0.615283966,0.220552444,0.394731522,NULL,NULL,0,NULL,NULL,NULL,NOT_AVAILABLE,224.730260360263969,-54.6391242675312441,40.6472028537276771,-45.8047908525609486,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"(0.92496870436828 , -0.497440758518546)"
