source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_obs_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,visibility_periods_used,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper
5057427727386725248,913693845,2015.5,53.28593205102343,0.06569353529565418,-28.16036814293829,0.10798887014706689,1.1941508773555858,0.131830129475032,9.058254,10.082484451889627,0.17101662931574863,5.387469967688778,0.25263720089229286,547,654.6162,0.28695295051250863,1.304339772564501,18,575,1130.0614403801185,1.1089292864945652,1019.05634,18.05561,19.151207,16.981064,2.1701431,1.0955963,1.0745468,,,224.20856235362876,-54.3405445231115,41.15628708048479,-45.57133181310134,,,,,,,,,,,,,
5057490395253143040,1307797341,2015.5,52.97578776075091,0.09865114855143979,-28.020760440870507,0.17899148288979103,1.454524761171871,0.2327469729735524,6.249382,7.808571316175592,0.27274935597183536,3.2799449492527017,0.4869368463854667,713,1127.0538,0.9803400753701561,10.360146106547768,18,741,718.492997105043,0.8349242160543574,860.54877,18.54731,19.550472,17.485844,2.0646286,1.0031624,1.0614662,,,223.90393147586144,-54.59155799340841,40.85720262833402,-45.34695641507368,,,,,,,,,,,,,
5057369350190398464,1576613837,2015.5,52.894659714429395,3.8736872486639125,-28.471569148809426,7.677816326765972,,,,,,,,52,77.14274,1.9603948308241579,0.4738065049412583,5,60,55.96707190714941,1.1282337301758578,49.60592,21.318535,,,,,,,,224.6589356736348,-54.72421790351385,40.54095196924372,-45.74605991629243,,,,,,,,,,,,,
5057415735838075904,616297071,2015.5,53.53944238791802,0.03507653537374136,-28.285491973051915,0.05660315032965339,0.48261145107873604,0.07204378733417742,6.698863,-0.10884992373099545,0.0932851371631674,-10.972322367033957,0.1540710483700873,466,412.22333,0.0,0.0,18,502,3234.1773658201564,1.715782138299503,1884.958,16.913956,17.24822,16.404459,0.84376144,0.33426476,0.5094967,,,224.4741726151609,-54.13693667072141,41.39622306233887,-45.764819475707064,100001,5745.5303,5500.0,5858.85,0.067,0.0085,0.1771,,,,,,
5057398006213235328,1112260390,2015.5,52.705254826173665,0.06025035527911074,-28.126996020782908,0.11137458156681311,0.5783009027580377,0.14596634985111132,3.9618783,6.598042091461588,0.14475162425170024,1.9397085300595112,0.23395431301818653,711,722.826,0.0,0.0,19,746,1091.7354398680172,0.903726075627731,1208.038,18.093073,18.680178,17.37271,1.3074684,0.5871048,0.7203636,,,224.0277843818484,-54.84284872213542,40.48628990588755,-45.365170148556274,,,,,,,,,,,,,
5057455623197889664,1605307668,2015.5,53.56655158333953,0.19795131749883066,-28.05406717494713,0.3448751180758617,1.3211193554566338,0.3966614088669058,3.3305972,22.24563215208643,0.4914802421754489,-6.923862696843761,0.8124872966485908,518,615.00214,0.6137487004828392,0.5968977461875802,18,558,216.5756569483991,0.6885541931678891,314.53683,19.849342,20.983707,18.602415,2.3812923,1.1343651,1.2469273,,,224.0892336657748,-54.0803545575154,41.54035842998868,-45.555104473243375,,,,,,,,,,,,,
5057407966240611328,1298768269,2015.5,53.327806421807445,0.18948769254101192,-28.42603396693854,0.28172344788068,0.8342213566760477,0.37492761050251666,2.2250197,8.467397891955041,0.4578801098363468,-0.8304494769969522,0.6474768268841936,423,458.0086,0.0,0.0,19,462,288.2316060728149,0.8546041678954396,337.26913,19.539011,20.691458,18.411495,2.2799625,1.1524467,1.1275158,,,224.6686459554378,-54.34070569844124,41.07646743590433,-45.83368729561963,,,,,,,,,,,,,
5057433809060414592,88959393,2015.5,53.28825098561363,0.2882591790378988,-28.129596555425287,0.5074903937798984,-1.3060049427652238,0.5742770203127345,-2.2741723,1.2018010051158328,0.7102973644503725,-0.09712849970229631,1.175902569618621,478,502.94952,0.0,3.70019139895771E-15,17,507,155.71746426739543,0.6071333425598299,256.47983,20.207523,20.368046,19.815702,0.55234337,0.16052246,0.3918209,,,224.15680927321534,-54.33416620681829,41.173958580933814,-45.543083496725714,,,,,,,,,,,,,
5057430849826470656,1667246699,2015.5,53.551248926760586,0.053820964941008846,-28.14454731181021,0.08963579627031604,0.4771791203879563,0.10948527572062927,4.358386,8.289354059727973,0.13218930776435717,7.254502621042179,0.20212522509421993,475,465.92966,0.0,0.0,18,515,1681.5995094876046,1.2585118963959891,1336.1809,17.62406,18.233606,16.900658,1.3329487,0.60954666,0.723402,,,224.23859323372668,-54.106739809004736,41.47853524782749,-45.63571180290922,,,,,,,,,,,,,
5057394737741729536,1260061011,2015.5,52.747349461577265,0.05483207579662845,-28.155206812024144,0.09664473625460875,2.3662325029687654,0.12130603464640789,19.506306,-0.6113354564567315,0.13132142491956514,-10.151940301819401,0.20613636933322727,670,784.9994,0.21607143178682664,1.0726584551180085,19,703,1394.3436828784888,1.0317687161362419,1351.4111,17.82744,18.995237,16.724463,2.2707748,1.1677971,1.1029778,,,224.08522093804103,-54.810001924946114,40.522156359159865,-45.40440119729161,,,,,,,,,,,,,
5057395016915997184,1039563352,2015.5,52.724756107924435,0.010534002646627157,-28.134055827310448,0.018172340326170267,2.179991479877771,0.024051251587647666,90.63942,17.13057634406679,0.025416686115284408,-19.977178318326285,0.04025188590066119,670,735.7928,0.019197900048634704,0.12775040381277417,19,707,31572.915191312284,4.938260343416032,6393.53,14.440079,14.903141,13.828762,1.074379,0.4630623,0.6113167,,,224.04407126405422,-54.82679836410148,40.505838164274564,-45.37770059392624,100001,4997.0,4479.3,5086.3276,0.016,0.0053,0.1645,0.7183885,0.69337696,0.8940417,0.28990173,0.28167617,0.2981273
5057488475404146304,1270044348,2015.5,53.306394305611754,0.029720535955440087,-27.844382161734018,0.04862186199906399,5.491907958559155,0.06453989328612314,85.09323,6.860918307741459,0.07643418402871084,49.429462532449534,0.10431655258708088,692,934.8139,0.2664143980539314,6.0034447850792585,19,736,4358.091021692593,1.7520448633996235,2487.4312,16.590124,18.023586,15.404708,2.6188784,1.4334621,1.1854162,,,223.67715651214868,-54.276869888980364,41.33302205092991,-45.280147768054384,100001,3584.275,3238.25,3908.775,0.232,0.1757,0.6051,,,,,,
5057490365189780224,1654089389,2015.5,52.957407477985505,0.05364703080761311,-28.040060617636705,0.0995997172635876,1.0669711828269475,0.12580776245859696,8.480965,15.529558326026022,0.1455626720971743,13.620096807592104,0.26149514322489925,698,790.65137,0.10469780774681492,0.24890050040879494,18,732,1372.265285632083,0.9540471938973558,1438.362,17.84477,18.679125,16.951797,1.7273273,0.8343544,0.89297295,,,223.93291500405786,-54.610368766911016,40.82613530625064,-45.359569282848334,,,,,,,,,,,,,
5057432503390356480,827044694,2015.5,53.33696112893974,0.0647155464289131,-28.177223155735675,0.10219249851338677,-0.04018304113945829,0.13107740065767812,-0.30655965,2.5305553783156842,0.17014683119084212,-3.9726343420085404,0.26149506462478567,507,496.39478,0.0,0.0,18,539,1178.0442893809957,1.3089435815802644,899.9962,18.010462,18.408428,17.4362,0.972229,0.39796638,0.5742626,,,224.24805036441182,-54.298386605586686,41.208568531608236,-45.602461924527056,,,,,,,,,,,,,
5057488372324931840,1302715589,2015.5,53.29980088384192,0.03818922366766083,-27.85649483044541,0.06385300538246455,0.17192172697204314,0.08357657431797007,2.0570564,6.303106778294985,0.09721919150375492,-6.359135051758625,0.13930332724919328,686,733.9685,0.11635076873559856,0.5501389607517165,19,722,2286.8101112817903,1.2553615200496693,1821.6346,17.29029,17.542913,16.860151,0.68276215,0.2526226,0.43013954,,,223.69618992984883,-54.28443465074854,41.319407202862934,-45.28957866155066,,,,,,,,,,,,,
5057474319191959040,325678897,2015.5,53.17084970330603,0.0476705885433236,-28.171603861092713,0.08073160338451484,3.1745108448541735,0.09975697825896739,31.822443,12.769653723614562,0.1249219765059332,-26.014971156774358,0.18575840778594516,572,727.7403,0.3037165445621674,2.730577426776042,18,615,1875.2792170011724,1.284426479100469,1460.013,17.505701,18.8623,16.336605,2.5256958,1.3565998,1.169096,,,224.20315184041712,-54.44257089325792,41.01456645731123,-45.54739420475495,,,,,,,,,,,,,
5057459132187577472,1561553271,2015.5,53.51361137933579,0.02634231304656607,-27.98876625343274,0.04452406122958882,0.3780324309402395,0.054479648970435224,6.938966,15.995190746415787,0.06369331071579891,-2.814771272510481,0.09888198132301967,558,547.81506,0.0,1.7201601072793052E-15,19,602,4389.993004621238,1.9782662689421924,2219.1113,16.582207,16.91233,16.091703,0.8206272,0.3301239,0.4905033,,,223.96744800320633,-54.117074277298464,41.509011072674774,-45.47786576246254,100001,5799.0,5753.0,5841.0,,,,,,,,,
5057394742038089728,1044782429,2015.5,52.75506248959631,0.46119645038507795,-28.15860853931345,0.5876195539714483,-0.2558626365983066,0.9005283561912555,-0.28412503,7.308250049454723,1.0157522223627846,4.2706118609995425,1.1915328907465323,201,235.84297,1.5176807464444275,1.4160018148276445,13,210,208.00005852502045,1.1239202488931532,185.06656,19.893208,20.696724,18.848288,1.8484364,0.8035164,1.04492,,,224.09270003503997,-54.80373812555115,40.52959341323376,-45.409928710590016,,,,,,,,,,,,,
5057421503977544832,181336471,2015.5,53.3423928588049,0.08874603145457062,-28.348722488215174,0.14350293317835594,0.14380236869849047,0.18493975689671993,0.77756333,9.95374869055196,0.21799924512801244,-10.020985502775623,0.3460866177452538,460,497.61365,0.0,0.0,18,501,778.3043642288402,1.0362847598375091,751.0526,18.460491,18.897446,17.874004,1.0234413,0.4369545,0.5864868,,,224.54028892199753,-54.31748041214068,41.131553994968385,-45.76537322074416,,,,,,,,,,,,,
5057479919829312128,1173591301,2015.5,53.048143752341126,0.011162045907666826,-28.034184203973943,0.020036560792744885,1.2901646209245896,0.024943076861682536,51.724358,27.31172484253777,0.029930371380868265,-1.2046695571823345,0.04731602060083401,614,448.91525,0.0,0.0,17,650,33035.29322159473,4.932219808074844,6697.855,14.390921,14.709312,13.903603,0.80570984,0.3183918,0.48731804,,,223.94258636825217,-54.530261663990956,40.93616429096974,-45.381333157012904,100001,5835.6665,5732.86,6074.3364,0.0255,0.008,0.0875,0.8646416,0.79803026,0.89593065,0.7811399,0.7426955,0.8195843
5057490914944698752,1220440736,2015.5,52.88074641399512,1.1939375202247529,-28.043120107266564,2.819112574418003,,,,,,,,133,147.77928,0.8655029457912511,0.12892135570287355,9,145,67.43482505800746,0.847666661095845,79.553474,21.116156,,,,,,,,223.92153322012925,-54.67777848467138,40.73415260303865,-45.33935438368361,,,,,,,,,,,,,
5057485241292385408,516495310,2015.5,53.18681443801807,0.12144414702923383,-28.02281164756178,0.2072450591286822,2.1644686477653723,0.2648071742333073,8.173754,43.32108071386811,0.30819524166574486,-20.725476281945298,0.44903247604631236,599,759.286,0.7618831800532408,3.3082424606934495,16,634,499.0791423397859,0.7898932643890727,631.8311,18.942942,20.228605,17.724041,2.5045643,1.2856636,1.2189007,,,223.95342718703998,-54.40748949129751,41.10560685758364,-45.41225464632229,,,,,,,,,,,,,
5057394742038090112,1069401468,2015.5,52.746308167111785,0.097530444286542,-28.154262061021534,0.16712978912603202,1.6814568587245655,0.21932753420378046,7.6664195,-0.4972589527124356,0.23932577714203923,-11.254201445142328,0.36124454626355396,664,838.0698,0.6563367564172842,3.813987883217484,19,700,666.5340335496035,0.7770086840918079,857.82056,18.628809,19.955393,17.455063,2.50033,1.3265839,1.1737461,,,224.08337673517488,-54.81078033533651,40.52138952335014,-45.40319888292377,,,,,,,,,,,,,
5057483561961561856,534700734,2015.5,53.40263956154915,0.07771252442294022,-27.98591975525789,0.12455497224219735,0.5806869250383171,0.15884079452434732,3.6557796,9.988758191744532,0.20244439259794086,-19.78005950228064,0.28950463436621116,553,619.3697,0.19066557701871845,0.4208443894191394,18,577,872.6502582065312,1.0022357497706784,870.7036,18.336266,18.841837,17.661243,1.1805935,0.50557137,0.6750221,,,223.93818162161614,-54.21360052261675,41.37887677603397,-45.44209742031655,,,,,,,,,,,,,
5057479885469573504,959577582,2015.5,53.06992910156109,0.027793267422147775,-28.039548272066483,0.05089054818510801,0.6401411515898041,0.06756473333683395,9.474486,6.985252716939044,0.07022655399960118,-7.919032220348307,0.10773006356797002,640,577.8169,0.0,3.2181248859177334E-15,17,646,4706.9170771143445,1.8836519693105336,2498.8252,16.506525,16.876606,15.960437,0.91616917,0.37008095,0.5460882,,,223.9564684188872,-54.51199696010696,40.95930867223812,-45.39292218344802,100001,5377.0,5130.75,5991.91,0.011,0.0,0.159,0.79025805,0.63638276,0.8679352,0.47031918,0.36515486,0.5754835
5057488441044408832,1052163720,2015.5,53.28794022466983,0.08361735372885527,-27.84661261912267,0.14124006150549823,2.842878681066482,0.18483462368811823,15.380661,18.25716224999541,0.2167661902943179,10.335499154993474,0.31336331600723405,683,4233.457,1.308424868737786,79.60064632245117,19,719,2555.502957839678,2.315618731411922,1103.594,17.169674,18.313988,16.05612,2.2578678,1.1443138,1.113554,,,223.6767791531225,-54.29333744331743,41.31012559762609,-45.276734157360025,,,,,,,,,,,,,
5057484970709439616,1350397309,2015.5,53.3318984884936,1.5078315346516546,-27.914492764946413,2.8203209282730954,,,,,,,,387,13788.097,18.52534827146858,374.1666196015914,14,443,144.43546564497242,0.9642363550496488,149.79259,20.28918,19.81612,18.295864,1.520256,-0.4730606,1.9933167,,,223.80160947629983,-54.264948794042525,41.32950468429421,-45.35375219107175,,,,,,,,,,,,,
5057434908571345536,1115941739,2015.5,53.41156422616014,17.33342022712489,-28.09606086650502,49.53349062825684,,,,,,,,37,34.710712,0.0,0.0,2,37,52.03814022339325,1.598491491150436,32.55453,21.397562,,,,,,,,224.12651975308552,-54.22173088587307,41.336298305093145,-45.548409787618716,,,,,,,,,,,,,
5057395459296234240,779588648,2015.5,52.82204315283551,0.3373617108064564,-28.157905770300033,0.6383389964974899,0.11654793839833273,0.7940747170565698,0.14677201,6.412142483783681,0.8230222904386617,-1.273395315700705,1.5246547545772082,565,533.8023,0.0,0.0,18,615,132.8705240429965,0.5675101286094121,234.1289,20.379793,20.635942,19.773912,0.86203,0.2561493,0.60588074,,,224.10568448388915,-54.74515741913317,40.608973834675425,-45.4295073390229,,,,,,,,,,,,,
5057472669924521472,829668513,2015.5,53.12942146509318,0.04827982166704347,-28.22328565968803,0.07543804511446359,0.4311535793692952,0.09918215295851542,4.3470883,0.6213232709746536,0.12176419952100286,-1.763526299050021,0.16237732144302675,552,572.2163,0.0,0.0,19,599,1805.1752316024827,1.1975497685807726,1507.3906,17.547068,17.92479,17.017727,0.90706253,0.3777218,0.52934074,,,224.28243709896242,-54.48593695512287,40.94038054362028,-45.583541849262375,,,,,,,,,,,,,
5057484042997897600,1167636958,2015.5,53.37368734750299,0.014337942642095834,-27.93069243823972,0.024716605184095502,0.7229098130047479,0.03153729690289442,22.922377,20.491871358878154,0.0362279112614167,-4.035294782044312,0.0557932916704957,605,554.1868,0.0,0.0,18,638,14305.863034432356,3.5965359494558893,3977.6782,15.299581,15.604193,14.823465,0.7807274,0.30461216,0.47611523,,,223.8383309387635,-54.230810007556336,41.37117650598634,-45.38147710491944,100001,6080.0,5720.0,6482.41,0.0688,0.014,0.1711,0.9306885,0.8187258,1.0515246,1.0663941,0.95484865,1.1779395
5057434491958788096,304924110,2015.5,53.345795590200424,0.09013219950544549,-28.063620420327176,0.1420103960548203,0.7533505907045206,0.17989866006422578,4.1876388,23.74836322677918,0.2253175549882688,-12.11086527804434,0.3264612446642645,527,609.3847,0.3660584584926718,1.2470548922221445,18,554,728.8589785583727,0.991533824846457,735.08234,18.531757,19.068943,17.844322,1.2246208,0.53718567,0.68743515,,,224.0573186683818,-54.27450156680519,41.27405174262246,-45.49823403061322,,,,,,,,,,,,,
5057428208422364672,4764439,2015.5,53.47538522349008,0.6549805446176892,-28.249331821323143,1.2024627871330051,-1.679155541481842,1.4034224028722282,-1.1964719,4.719848024278407,1.682493069496144,-32.505326070290565,2.7614140788134263,289,397.58826,3.2107742208587577,3.626459451643984,15,290,95.8153710259795,0.7830634420436102,122.35965,20.734777,20.440489,19.155869,1.2846203,-0.29428864,1.5789089,,,224.39955327079127,-54.18774850304074,41.33773356970859,-45.711676948171785,,,,,,,,,,,,,
5057487994367810944,1610761624,2015.5,53.320619664447136,0.012601381629080498,-27.89409822965049,0.020621422675127923,1.5698416756210718,0.027536689569060864,57.00909,8.017761670387053,0.03189047621118538,-3.5003821786312264,0.04450321378065075,633,712.0908,0.0,0.0,19,659,173111.6990600971,16.15516532467289,10715.563,12.592549,13.029947,12.015509,1.0144386,0.43739796,0.5770407,22.46735493579196,2.087724350599447,223.76455209668376,-54.27180073445502,41.32596595112088,-45.33118893581289,100001,5204.7334,5074.75,5410.75,,,,2.111518,1.9537852,2.221071,2.9476655,2.8622792,3.0330517
5057490498332347776,1402036226,2015.5,52.91759928267233,0.11819909955075937,-28.03675886375085,0.2238921042836149,0.2897162850146063,0.2837153140238826,1.0211514,-0.3133568713065773,0.30803426622970165,-0.22795577063773367,0.5623960328174599,682,696.64166,0.0,0.0,19,722,431.4602060740929,0.6646856058130653,649.1192,19.101013,19.693504,18.292442,1.401062,0.59249115,0.80857086,,,223.91863439617998,-54.644677650614106,40.78073935017692,-45.3444793581476,,,,,,,,,,,,,
5057481667879588864,827213184,2015.5,53.29417255684491,0.17768663251549038,-28.030826203302944,0.29182693890417677,1.5292239320978631,0.3647559954977711,4.192457,1.192188427328002,0.4406255016897072,-9.430345658714899,0.6221347417225456,559,700.69226,0.9623382267043984,2.7399809867706533,17,594,277.1285344518459,0.6774859324495339,409.0543,19.581663,20.857569,18.303434,2.5541344,1.2759056,1.2782288,,,223.9904718369885,-54.314865005966226,41.228769697288115,-45.45194165273773,,,,,,,,,,,,,
5057489162598915584,589443406,2015.5,53.25766513471936,0.07953190155130305,-27.835973793470377,0.13106426759627324,1.4915342582331907,0.16572488154274267,9.000062,7.74770038289653,0.20577591648224292,-4.438845018566711,0.2811208935295937,749,923.59937,0.4140388506518546,1.924330159790833,19,786,719.4690456245629,0.7224979236541563,995.80774,18.545835,19.766901,17.414251,2.3526497,1.2210655,1.1315842,,,223.65192706642392,-54.31822908172482,41.279435894902896,-45.257673404125825,,,,,,,,,,,,,
